id,email,first_name,last_name,gender,born_date,city,job,last_login,provider,created_at,updated_at
8f2aed7f-849c-575b-91ab-b9c98e4f617a,user01184@synthetic-credit.vn,Chau,Tran,true,1978-01-27,Dong Nai,Engineer,2026-05-30T14:29:07+00:00,EMAIL,2025-08-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
590e2d11-9bd3-571f-b8ec-7dd45c0f4013,user01185@synthetic-credit.vn,An,Dang,true,1989-04-23,Quang Ninh,Office Worker,2026-06-01T14:29:07+00:00,FACEBOOK,2025-11-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
e437f7fa-1870-5c64-a2d6-143180548d1a,user01186@synthetic-credit.vn,Binh,Dang,false,1989-09-19,Hai Phong,Small Business Owner,2026-05-23T14:29:07+00:00,GOOGLE,2024-07-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
d1f0cd41-74d0-50b7-be33-a45f580bd7f7,user01187@synthetic-credit.vn,Thao,Phan,false,2006-02-02,Hue,Designer,2026-05-30T14:29:07+00:00,GOOGLE,2026-01-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
6362d9e4-876c-595f-9ede-6dc9e790d94f,user01188@synthetic-credit.vn,Binh,Phan,true,2001-01-28,Hue,Healthcare Worker,2026-06-04T14:29:07+00:00,EMAIL,2025-07-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
464cbf46-6749-5797-9b39-114be932f5b3,user01189@synthetic-credit.vn,Hanh,Le,true,1989-07-22,Hai Phong,Designer,2026-05-09T14:29:07+00:00,EMAIL,2025-09-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
2a8ec677-ee07-557c-9d43-b712863858a3,user01190@synthetic-credit.vn,Giang,Hoang,true,1986-12-06,Hai Phong,Sales Executive,2026-05-31T14:29:07+00:00,GOOGLE,2023-09-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
de0c615b-ba1e-5106-b330-2bcef953714a,user01191@synthetic-credit.vn,Hanh,Bui,false,1986-07-15,Binh Duong,Freelancer,2026-04-17T14:29:07+00:00,GOOGLE,2025-12-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
5721ef5c-3624-543d-8ea4-4e3340c0e07c,user01192@synthetic-credit.vn,Giang,Dang,false,1999-08-10,Nha Trang,Office Worker,2026-04-24T14:29:07+00:00,FACEBOOK,2023-05-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
28382e82-83ec-5ef8-8052-302bc2cae120,user01193@synthetic-credit.vn,Long,Nguyen,false,1995-03-23,Ha Noi,Engineer,2026-06-02T14:29:07+00:00,EMAIL,2024-04-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
2f5d9287-9ed9-5325-a118-453a6de334c7,user01194@synthetic-credit.vn,Trang,Dang,false,1988-04-08,Dong Nai,Engineer,2026-05-15T14:29:07+00:00,GOOGLE,2024-12-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
44854676-bcf8-5907-a50f-64de3214553c,user01195@synthetic-credit.vn,Linh,Bui,true,1981-03-04,Hai Phong,Healthcare Worker,2026-05-03T14:29:07+00:00,FACEBOOK,2025-08-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
6b21fff0-9d42-5a58-8d0e-9191e7042667,user01196@synthetic-credit.vn,Duc,Do,false,1984-04-14,Da Nang,Small Business Owner,2026-04-27T14:29:07+00:00,GOOGLE,2024-12-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
e6ead42d-4f2d-5332-b5ba-61a8d7c535fa,user01197@synthetic-credit.vn,Bao,Pham,false,1983-02-04,Ha Noi,Accountant,2026-04-14T14:29:07+00:00,EMAIL,2025-12-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
5b37f3d6-da2d-5a36-b160-ec1cbbf24e6b,user01198@synthetic-credit.vn,Chau,Huynh,false,1977-12-14,Binh Duong,Freelancer,2026-04-15T14:29:07+00:00,GOOGLE,2023-03-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
71795122-0066-5597-a1e5-f0928b7bfe74,user01199@synthetic-credit.vn,Duc,Le,true,1982-01-07,Hue,Accountant,2026-05-29T14:29:07+00:00,GOOGLE,2024-12-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
852225a7-491e-5baa-b189-79aba23629a8,user01200@synthetic-credit.vn,Chau,Le,false,1973-04-18,Ha Noi,Sales Executive,2026-04-16T14:29:07+00:00,GOOGLE,2024-03-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
16a42725-dac6-518b-8b93-b66c8416fd5b,user01201@synthetic-credit.vn,Binh,Bui,true,2002-06-15,Ha Noi,Teacher,2026-05-18T14:29:07+00:00,EMAIL,2024-11-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
d5ecee81-1477-5d4e-a7dc-f47a0326aec8,user01202@synthetic-credit.vn,Bao,Hoang,false,2000-11-28,Nha Trang,Accountant,2026-05-12T14:29:07+00:00,GOOGLE,2024-01-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
dc84ba43-4995-5880-ac0c-ca6575141e9e,user01203@synthetic-credit.vn,Hanh,Vu,true,1996-02-28,Ha Noi,Engineer,2026-05-16T14:29:07+00:00,GOOGLE,2025-05-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
e64eef4a-d956-53c4-b77a-ec28d2bff297,user01204@synthetic-credit.vn,Hanh,Nguyen,true,1991-02-01,Dong Nai,Student,2026-06-04T14:29:07+00:00,FACEBOOK,2024-06-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
d58acdef-f8cf-5adb-b1a6-07c3fd9260f8,user01205@synthetic-credit.vn,Ngoc,Nguyen,false,1987-01-07,Quang Ninh,Student,2026-05-08T14:29:07+00:00,GOOGLE,2025-08-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
330c8235-7027-5159-a590-3924f0403f8e,user01206@synthetic-credit.vn,Khanh,Pham,true,1993-02-03,Da Nang,Small Business Owner,2026-04-29T14:29:07+00:00,GOOGLE,2024-07-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
d5ea38fb-358a-59ca-a0ff-ef8eb784110e,user01207@synthetic-credit.vn,Tuan,Nguyen,true,1976-08-27,Nha Trang,Teacher,2026-05-25T14:29:07+00:00,GOOGLE,2025-12-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
498cff15-523a-522c-bcfa-8da7ab73eb4a,user01208@synthetic-credit.vn,Duc,Le,false,1990-04-19,Dong Nai,Teacher,2026-05-04T14:29:07+00:00,GOOGLE,2024-03-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
56f48e6a-9911-5bb8-b41e-b297717cccdf,user01209@synthetic-credit.vn,Chau,Phan,true,1981-03-03,Hai Phong,Student,2026-04-22T14:29:07+00:00,EMAIL,2025-12-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
f4de8e9d-7a11-5b23-8bdf-786bbbe58121,user01210@synthetic-credit.vn,Trang,Vu,false,2000-04-24,Ha Noi,Accountant,2026-04-25T14:29:07+00:00,EMAIL,2023-06-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
a56fb40d-6dfa-5369-9a55-51373df89ebf,user01211@synthetic-credit.vn,Duc,Le,false,2001-10-15,Binh Duong,Student,2026-05-31T14:29:07+00:00,EMAIL,2023-04-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
d459c15c-ce63-57c6-8298-d72da8f9cac7,user01212@synthetic-credit.vn,Giang,Nguyen,true,1994-02-19,Da Nang,Accountant,2026-04-14T14:29:07+00:00,EMAIL,2023-03-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
1dac2b08-0ce5-5a22-bab7-7700a5314bae,user01213@synthetic-credit.vn,Tuan,Vo,false,1985-10-05,Dong Nai,Sales Executive,2026-04-26T14:29:07+00:00,EMAIL,2023-03-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
1ce708a7-db9a-58a0-a659-c9b6cd00d17b,user01214@synthetic-credit.vn,Tuan,Hoang,true,1995-04-16,Can Tho,Healthcare Worker,2026-04-18T14:29:07+00:00,GOOGLE,2026-02-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
a60a229a-988e-563f-99c0-80edce37db94,user01215@synthetic-credit.vn,Quang,Dang,false,2005-02-26,Binh Duong,Student,2026-05-02T14:29:07+00:00,EMAIL,2024-08-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
b4630869-cf89-5d75-8d89-4ce337c2ccd0,user01216@synthetic-credit.vn,Bao,Nguyen,false,1981-12-26,Binh Duong,Healthcare Worker,2026-04-15T14:29:07+00:00,GOOGLE,2026-01-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
df4f007d-58ec-5e2b-8a0a-a0c0d6b20a2e,user01217@synthetic-credit.vn,Linh,Nguyen,false,1982-04-03,Binh Duong,Accountant,2026-04-29T14:29:07+00:00,FACEBOOK,2023-10-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
5f5690ab-b828-599b-8467-891291dbe92c,user01218@synthetic-credit.vn,Mai,Phan,false,1981-10-03,Nha Trang,Teacher,2026-04-17T14:29:07+00:00,EMAIL,2024-08-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
51a9421b-5896-5b2a-bd1b-b042228c74cf,user01219@synthetic-credit.vn,An,Phan,false,1991-03-04,Ho Chi Minh City,Healthcare Worker,2026-05-28T14:29:07+00:00,EMAIL,2023-08-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
53795b75-598e-5c5f-9248-7546d7fd4ab4,user01220@synthetic-credit.vn,Bao,Dang,false,1982-03-03,Ho Chi Minh City,Engineer,2026-04-24T14:29:07+00:00,EMAIL,2024-04-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
5665b059-5cf8-5553-81eb-e95b745730d3,user01221@synthetic-credit.vn,An,Do,false,1994-10-11,Da Nang,Student,2026-05-16T14:29:07+00:00,EMAIL,2024-08-31T14:29:07+00:00,2026-06-10T14:29:07+00:00
b98f4d19-a748-563d-a542-59c8d5d49aab,user01222@synthetic-credit.vn,Phuc,Hoang,true,1981-05-02,Can Tho,Office Worker,2026-04-11T14:29:07+00:00,GOOGLE,2023-10-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
8a2d12b7-330f-5bef-a19a-cff80a9397d3,user01223@synthetic-credit.vn,Ngoc,Phan,true,2005-09-19,Quang Ninh,Student,2026-06-04T14:29:07+00:00,EMAIL,2025-12-31T14:29:07+00:00,2026-06-10T14:29:07+00:00
25c9a6a3-9557-5519-9b91-cf05f3187ceb,user01224@synthetic-credit.vn,Ngoc,Do,true,2003-07-10,Hai Phong,Accountant,2026-06-01T14:29:07+00:00,GOOGLE,2025-05-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
694336ac-ab52-57a0-8079-ed3d27d477c6,user01225@synthetic-credit.vn,Quang,Tran,true,1989-04-02,Dong Nai,Student,2026-04-24T14:29:07+00:00,GOOGLE,2024-12-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
8d8a1bd6-5e31-56a8-a652-64d5dd39c7ba,user01226@synthetic-credit.vn,Thao,Do,false,1998-05-21,Ho Chi Minh City,Office Worker,2026-04-21T14:29:07+00:00,EMAIL,2023-06-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
857276c8-86e9-565a-955a-37a9a3965445,user01227@synthetic-credit.vn,Vy,Phan,false,2004-04-24,Hai Phong,Student,2026-04-27T14:29:07+00:00,EMAIL,2025-09-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
e1155138-faa2-545f-96ea-86eb74b328b5,user01228@synthetic-credit.vn,Tuan,Tran,true,2001-04-02,Quang Ninh,Sales Executive,2026-05-27T14:29:07+00:00,EMAIL,2024-12-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
71a45119-88da-5abf-92a1-6e029a440f5e,user01229@synthetic-credit.vn,Vy,Do,true,1999-12-26,Da Nang,Teacher,2026-05-24T14:29:07+00:00,FACEBOOK,2023-05-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
b430ad2b-0840-5344-b3f2-a677fcd6ef47,user01230@synthetic-credit.vn,Trang,Le,true,2003-12-11,Dong Nai,Sales Executive,2026-04-15T14:29:07+00:00,GOOGLE,2023-06-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
93171b30-d112-5e4d-8288-167c980c4e32,user01231@synthetic-credit.vn,Tuan,Vu,false,1999-01-11,Ho Chi Minh City,Freelancer,2026-04-16T14:29:07+00:00,EMAIL,2024-09-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
98ac17b4-f63b-5ae6-a78a-5ec56a8d0354,user01232@synthetic-credit.vn,Phuc,Tran,true,1994-04-23,Binh Duong,Freelancer,2026-05-15T14:29:07+00:00,FACEBOOK,2025-12-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
64f23349-d82b-5d0b-acf3-7b703e6dcbe6,user01233@synthetic-credit.vn,Quang,Tran,false,1980-02-22,Hai Phong,Designer,2026-04-21T14:29:07+00:00,EMAIL,2024-11-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
272d03a1-601b-5f1c-9f7d-4c29f760c95a,user01234@synthetic-credit.vn,Phuc,Nguyen,false,1980-12-22,Binh Duong,Accountant,2026-05-10T14:29:07+00:00,FACEBOOK,2026-04-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
2ef99b54-ebf1-5419-86a0-f01291d2bb85,user01235@synthetic-credit.vn,Ngoc,Huynh,true,1981-06-14,Dong Nai,Office Worker,2026-05-11T14:29:07+00:00,EMAIL,2024-10-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
daddb857-76d3-5eec-baa0-d0ad2f2941be,user01236@synthetic-credit.vn,Trang,Nguyen,false,1968-12-22,Binh Duong,Student,2026-05-23T14:29:07+00:00,GOOGLE,2026-03-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
e84afee4-7411-5513-8d42-09210d8b5639,user01237@synthetic-credit.vn,Ngoc,Vo,true,1993-01-22,Quang Ninh,Designer,2026-05-15T14:29:07+00:00,EMAIL,2024-05-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
4e04809d-0e9f-567b-938b-db01ee384c94,user01238@synthetic-credit.vn,Minh,Vu,true,2001-10-01,Nha Trang,Accountant,2026-05-25T14:29:07+00:00,FACEBOOK,2023-12-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
1bfa9e61-7f93-5f89-b0a2-009fe3ef0f29,user01239@synthetic-credit.vn,Thao,Vo,false,1979-03-27,Can Tho,Teacher,2026-05-28T14:29:07+00:00,EMAIL,2024-08-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
f43ce915-3179-50ce-bbb3-e3c901924adb,user01240@synthetic-credit.vn,Chau,Vu,true,1988-10-13,Binh Duong,Designer,2026-04-30T14:29:07+00:00,EMAIL,2024-06-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
7524ef00-4e68-5637-a902-3c45458519bd,user01241@synthetic-credit.vn,Trang,Pham,true,1987-02-25,Ho Chi Minh City,Designer,2026-04-22T14:29:07+00:00,GOOGLE,2023-03-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
49020c4b-331f-59d0-ae26-9ad9d1e3c2a8,user01242@synthetic-credit.vn,Tuan,Vu,true,1978-11-20,Nha Trang,Office Worker,2026-04-17T14:29:07+00:00,GOOGLE,2023-12-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
497d118d-5cd2-59b1-853e-d106beaba50a,user01243@synthetic-credit.vn,Quang,Phan,false,1995-02-22,Quang Ninh,Designer,2026-04-17T14:29:07+00:00,GOOGLE,2025-10-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
2d0f9057-e7ee-57c2-a005-1bfaf449c5f8,user01244@synthetic-credit.vn,Thao,Dang,true,1980-06-01,Dong Nai,Accountant,2026-04-27T14:29:07+00:00,GOOGLE,2025-07-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
8ccd33de-b77c-5b45-8627-e6661dd282cc,user01245@synthetic-credit.vn,An,Dang,true,1969-12-05,Ha Noi,Healthcare Worker,2026-05-25T14:29:07+00:00,GOOGLE,2025-06-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
31dae37a-54a9-5b54-b054-25df49740bf5,user01246@synthetic-credit.vn,Giang,Vu,true,1989-11-28,Quang Ninh,Teacher,2026-05-13T14:29:07+00:00,GOOGLE,2026-04-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
164488a1-b84e-5f0f-8421-2076c7873c90,user01247@synthetic-credit.vn,Bao,Pham,true,1988-06-25,Ha Noi,Sales Executive,2026-05-02T14:29:07+00:00,EMAIL,2024-11-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
d2f703bc-ddfa-5718-a33b-957b1756d03e,user01248@synthetic-credit.vn,Hanh,Hoang,false,1976-09-18,Dong Nai,Teacher,2026-04-13T14:29:07+00:00,GOOGLE,2025-11-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
acefcde3-58d9-57d7-8595-c27130f62b54,user01249@synthetic-credit.vn,Vy,Vu,false,1984-06-03,Nha Trang,Small Business Owner,2026-05-18T14:29:07+00:00,EMAIL,2023-04-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
eb533ee2-a44f-5708-a86d-091848a44c2a,user01250@synthetic-credit.vn,Vy,Bui,true,1975-03-24,Hue,Student,2026-06-02T14:29:07+00:00,EMAIL,2024-10-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
bc51bf9a-e264-5fd2-bd0f-cc710b639193,user01251@synthetic-credit.vn,Ngoc,Vu,true,1972-03-22,Ho Chi Minh City,Small Business Owner,2026-04-25T14:29:07+00:00,GOOGLE,2024-09-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
084e401b-cf75-5cf1-93e3-0b9db3abc6f7,user01252@synthetic-credit.vn,Quang,Phan,true,1985-09-16,Da Nang,Designer,2026-05-18T14:29:07+00:00,GOOGLE,2026-01-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
2ea90911-01e2-5c6a-8e77-1a0d598baed0,user01253@synthetic-credit.vn,Binh,Pham,false,2005-10-14,Ho Chi Minh City,Designer,2026-04-11T14:29:07+00:00,EMAIL,2024-03-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
cda5299f-fc2b-5a88-a480-527720a28587,user01254@synthetic-credit.vn,Hanh,Bui,true,1979-10-12,Hai Phong,Office Worker,2026-04-27T14:29:07+00:00,GOOGLE,2023-04-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
043cfbfd-4991-5de5-bf5d-fce0d6fe2a92,user01255@synthetic-credit.vn,Minh,Vu,true,2003-01-01,Can Tho,Designer,2026-06-05T14:29:07+00:00,FACEBOOK,2023-05-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
d035286d-c50f-5b01-8053-0abb69f5c8b9,user01256@synthetic-credit.vn,Binh,Huynh,true,1994-12-27,Ho Chi Minh City,Healthcare Worker,2026-05-16T14:29:07+00:00,EMAIL,2024-10-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
2cbcb28a-19e4-5d34-a2c4-de9fde412456,user01257@synthetic-credit.vn,Tuan,Le,false,1990-12-02,Dong Nai,Office Worker,2026-04-28T14:29:07+00:00,GOOGLE,2025-12-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
4acacb22-aea5-5520-ae73-509b66ee5df5,user01258@synthetic-credit.vn,Minh,Do,true,1993-04-25,Quang Ninh,Healthcare Worker,2026-05-10T14:29:07+00:00,GOOGLE,2025-02-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
99950368-8c4f-5c87-8659-e2f691b6c494,user01259@synthetic-credit.vn,An,Le,true,1979-08-17,Hai Phong,Small Business Owner,2026-05-06T14:29:07+00:00,EMAIL,2026-01-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
a65b2040-85d2-55ba-9110-d822228dab25,user01260@synthetic-credit.vn,Hanh,Do,false,1987-01-17,Dong Nai,Freelancer,2026-04-28T14:29:07+00:00,EMAIL,2026-03-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
7a825165-638e-51aa-958b-17d30173c461,user01261@synthetic-credit.vn,Bao,Dang,false,2002-12-05,Da Nang,Designer,2026-04-25T14:29:07+00:00,GOOGLE,2023-12-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
f3d65446-dc9c-567c-b960-906c1e04b830,user01262@synthetic-credit.vn,Binh,Vu,false,1983-11-27,Dong Nai,Teacher,2026-04-21T14:29:07+00:00,GOOGLE,2026-01-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
736680bd-b34a-5153-8dcb-d35a571b5da3,user01263@synthetic-credit.vn,Minh,Vu,false,1990-03-07,Can Tho,Freelancer,2026-05-09T14:29:07+00:00,GOOGLE,2026-01-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
912f907f-5b32-5877-a9e3-de5a0ba21de3,user01264@synthetic-credit.vn,Tuan,Nguyen,false,1997-03-20,Ho Chi Minh City,Engineer,2026-06-03T14:29:07+00:00,GOOGLE,2025-07-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
46b19c0c-080f-572e-b236-efc31046ab31,user01265@synthetic-credit.vn,Thao,Tran,true,2001-04-01,Hue,Student,2026-05-22T14:29:07+00:00,GOOGLE,2023-12-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
a2fee935-1478-595c-a496-953a7e618934,user01266@synthetic-credit.vn,Chau,Vu,false,2001-08-20,Da Nang,Healthcare Worker,2026-05-20T14:29:07+00:00,GOOGLE,2025-11-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
14218a4e-0d95-5c50-9abd-9421355e92e5,user01267@synthetic-credit.vn,Long,Vu,false,2006-07-05,Ha Noi,Sales Executive,2026-05-09T14:29:07+00:00,EMAIL,2024-12-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
a191bd83-429d-5b85-b7ec-3d9579e9779b,user01268@synthetic-credit.vn,Minh,Vo,false,1990-04-28,Hai Phong,Freelancer,2026-05-29T14:29:07+00:00,GOOGLE,2026-03-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
96dd4e3d-ffb2-5024-8827-ea4d01dbe64e,user01269@synthetic-credit.vn,An,Vo,true,1967-06-25,Da Nang,Small Business Owner,2026-05-02T14:29:07+00:00,GOOGLE,2023-12-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
8bc8d52c-c9e3-5635-b5b5-6b5cba3ecc13,user01270@synthetic-credit.vn,Chau,Vo,true,2002-06-09,Dong Nai,Engineer,2026-04-24T14:29:07+00:00,EMAIL,2024-07-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
04efb493-c7c6-545e-8765-43415e5bfdd6,user01271@synthetic-credit.vn,Bao,Do,false,2005-07-25,Quang Ninh,Accountant,2026-04-20T14:29:07+00:00,EMAIL,2025-03-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
a6f1654d-c811-5143-9a51-b9b3565629e7,user01272@synthetic-credit.vn,Vy,Vo,true,2002-03-19,Ha Noi,Small Business Owner,2026-04-20T14:29:07+00:00,FACEBOOK,2023-09-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
b6c67180-fce7-5dbc-aaae-27e374f3ac85,user01273@synthetic-credit.vn,Phuc,Vo,true,2001-03-13,Da Nang,Designer,2026-04-27T14:29:07+00:00,GOOGLE,2024-12-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
7435b9d5-6bcc-528a-aa63-3d6d36142df0,user01274@synthetic-credit.vn,Nam,Dang,false,2000-11-26,Quang Ninh,Freelancer,2026-05-06T14:29:07+00:00,GOOGLE,2025-04-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
1f6e33da-28c3-5051-bb7c-5c3a05754848,user01275@synthetic-credit.vn,Chau,Pham,false,1998-11-07,Ho Chi Minh City,Teacher,2026-05-20T14:29:07+00:00,EMAIL,2023-07-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
8e2108d4-be74-57dc-a861-0911fb385515,user01276@synthetic-credit.vn,Giang,Pham,false,1983-02-19,Nha Trang,Accountant,2026-05-13T14:29:07+00:00,GOOGLE,2025-12-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
40547e4f-1a9f-51ce-b084-b59844163830,user01277@synthetic-credit.vn,Linh,Bui,false,2005-09-12,Nha Trang,Engineer,2026-04-16T14:29:07+00:00,FACEBOOK,2026-02-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
04eb5da0-7791-5da6-ad0c-b61500da05ed,user01278@synthetic-credit.vn,Ngoc,Vo,true,2001-10-18,Quang Ninh,Office Worker,2026-04-13T14:29:07+00:00,EMAIL,2023-03-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
b0512c8a-4d49-53f0-b237-8444c5d3e056,user01279@synthetic-credit.vn,Quang,Vo,true,1985-09-01,Nha Trang,Sales Executive,2026-04-20T14:29:07+00:00,EMAIL,2024-06-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
1ec413f2-403f-5476-9ffb-95d8b899a26b,user01280@synthetic-credit.vn,Vy,Le,true,1990-06-19,Da Nang,Office Worker,2026-05-28T14:29:07+00:00,GOOGLE,2025-11-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
aabd7d64-e6a4-534d-944b-c8dd4f1d29e9,user01281@synthetic-credit.vn,Ngoc,Hoang,false,1982-10-02,Dong Nai,Freelancer,2026-06-04T14:29:07+00:00,EMAIL,2024-09-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
72ce8075-be4a-5292-a050-bf8703bcb214,user01282@synthetic-credit.vn,Ngoc,Pham,false,1994-11-05,Da Nang,Engineer,2026-05-19T14:29:07+00:00,FACEBOOK,2025-05-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
6441802e-9ddb-5886-a424-909b0844aaff,user01283@synthetic-credit.vn,Tuan,Dang,false,1998-11-21,Hue,Accountant,2026-05-15T14:29:07+00:00,EMAIL,2023-11-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
843e4131-998c-52b9-b74e-b4bcfdeadf44,user01284@synthetic-credit.vn,Tuan,Do,false,2002-10-14,Da Nang,Office Worker,2026-05-30T14:29:07+00:00,FACEBOOK,2023-05-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
366853a1-3fde-55fc-8e24-c71d246ccddc,user01285@synthetic-credit.vn,Minh,Phan,false,1985-01-12,Quang Ninh,Healthcare Worker,2026-05-22T14:29:07+00:00,GOOGLE,2024-10-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
bf06f8ac-97ea-538d-8f70-0229bfc6c780,user01286@synthetic-credit.vn,Duc,Dang,true,1995-04-01,Ha Noi,Freelancer,2026-05-26T14:29:07+00:00,GOOGLE,2024-02-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
1c347d6c-1621-543c-81d6-bdbd8beb32aa,user01287@synthetic-credit.vn,Nam,Nguyen,true,2001-07-02,Ha Noi,Office Worker,2026-05-23T14:29:07+00:00,GOOGLE,2025-02-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
8523298d-410f-54fb-929c-5d02972b232d,user01288@synthetic-credit.vn,Quang,Do,true,1993-08-03,Binh Duong,Engineer,2026-05-04T14:29:07+00:00,GOOGLE,2026-04-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
4aa61209-7bf8-562e-940a-5af78333d06e,user01289@synthetic-credit.vn,Duc,Vu,false,1990-05-19,Ho Chi Minh City,Healthcare Worker,2026-05-28T14:29:07+00:00,EMAIL,2026-03-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
9c91e32d-8f2d-5d07-b6ea-1b929c3c7914,user01290@synthetic-credit.vn,Giang,Do,true,1983-06-22,Can Tho,Student,2026-05-13T14:29:07+00:00,GOOGLE,2024-01-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
